1595,2030-03-25,1595,53,Monday,March,2030,2030-Mar,25,84,12,2030-W12,2030-03-24,13,2030-W13,2030-03-25,Non-Holiday,Weekday
1596,2030-03-26,1596,53,Tuesday,March,2030,2030-Mar,26,85,12,2030-W12,2030-03-24,13,2030-W13,2030-03-25,Non-Holiday,Weekday
1597,2030-03-27,1597,53,Wednesday,March,2030,2030-Mar,27,86,12,2030-W12,2030-03-24,13,2030-W13,2030-03-25,Non-Holiday,Weekday
1598,2030-03-28,1598,53,Thursday,March,2030,2030-Mar,28,87,12,2030-W12,2030-03-24,13,2030-W13,2030-03-25,Non-Holiday,Weekday
1599,2030-03-29,1599,53,Friday,March,2030,2030-Mar,29,88,12,2030-W12,2030-03-24,13,2030-W13,2030-03-25,Non-Holiday,Weekday
1600,2030-03-30,1600,53,Saturday,March,2030,2030-Mar,30,89,12,2030-W12,2030-03-24,13,2030-W13,2030-03-25,Non-Holiday,Weekend
1601,2030-03-31,1601,53,Sunday,March,2030,2030-Mar,31,90,12,2030-W12,2030-03-31,13,2030-W13,2030-03-25,Non-Holiday,Weekend
1602,2030-04-01,1602,53,Monday,April,2030,2030-Apr,1,91,13,2030-W13,2030-03-31,14,2030-W14,2030-04-01,Non-Holiday,Weekday
1603,2030-04-02,1603,53,Tuesday,April,2030,2030-Apr,2,92,13,2030-W13,2030-03-31,14,2030-W14,2030-04-01,Non-Holiday,Weekday
1604,2030-04-03,1604,53,Wednesday,April,2030,2030-Apr,3,93,13,2030-W13,2030-03-31,14,2030-W14,2030-04-01,Non-Holiday,Weekday
1605,2030-04-04,1605,53,Thursday,April,2030,2030-Apr,4,94,13,2030-W13,2030-03-31,14,2030-W14,2030-04-01,Non-Holiday,Weekday
1606,2030-04-05,1606,53,Friday,April,2030,2030-Apr,5,95,13,2030-W13,2030-03-31,14,2030-W14,2030-04-01,Non-Holiday,Weekday
1607,2030-04-06,1607,53,Saturday,April,2030,2030-Apr,6,96,13,2030-W13,2030-03-31,14,2030-W14,2030-04-01,Non-Holiday,Weekend
1608,2030-04-07,1608,53,Sunday,April,2030,2030-Apr,7,97,13,2030-W13,2030-04-07,14,2030-W14,2030-04-01,Non-Holiday,Weekend
1609,2030-04-08,1609,53,Monday,April,2030,2030-Apr,8,98,14,2030-W14,2030-04-07,15,2030-W15,2030-04-08,Non-Holiday,Weekday
1610,2030-04-09,1610,53,Tuesday,April,2030,2030-Apr,9,99,14,2030-W14,2030-04-07,15,2030-W15,2030-04-08,Non-Holiday,Weekday
1611,2030-04-10,1611,53,Wednesday,April,2030,2030-Apr,10,100,14,2030-W14,2030-04-07,15,2030-W15,2030-04-08,Non-Holiday,Weekday
1612,2030-04-11,1612,53,Thursday,April,2030,2030-Apr,11,101,14,2030-W14,2030-04-07,15,2030-W15,2030-04-08,Non-Holiday,Weekday
1613,2030-04-12,1613,54,Friday,April,2030,2030-Apr,12,102,14,2030-W14,2030-04-07,15,2030-W15,2030-04-08,Non-Holiday,Weekday
1614,2030-04-13,1614,54,Saturday,April,2030,2030-Apr,13,103,14,2030-W14,2030-04-07,15,2030-W15,2030-04-08,Non-Holiday,Weekend
1615,2030-04-14,1615,54,Sunday,April,2030,2030-Apr,14,104,14,2030-W14,2030-04-14,15,2030-W15,2030-04-08,Non-Holiday,Weekend
1616,2030-04-15,1616,54,Monday,April,2030,2030-Apr,15,105,15,2030-W15,2030-04-14,16,2030-W16,2030-04-15,Non-Holiday,Weekday
1617,2030-04-16,1617,54,Tuesday,April,2030,2030-Apr,16,106,15,2030-W15,2030-04-14,16,2030-W16,2030-04-15,Non-Holiday,Weekday
1618,2030-04-17,1618,54,Wednesday,April,2030,2030-Apr,17,107,15,2030-W15,2030-04-14,16,2030-W16,2030-04-15,Non-Holiday,Weekday
1619,2030-04-18,1619,54,Thursday,April,2030,2030-Apr,18,108,15,2030-W15,2030-04-14,16,2030-W16,2030-04-15,Non-Holiday,Weekday
1620,2030-04-19,1620,54,Friday,April,2030,2030-Apr,19,109,15,2030-W15,2030-04-14,16,2030-W16,2030-04-15,Non-Holiday,Weekday
1621,2030-04-20,1621,54,Saturday,April,2030,2030-Apr,20,110,15,2030-W15,2030-04-14,16,2030-W16,2030-04-15,Non-Holiday,Weekend
1622,2030-04-21,1622,54,Sunday,April,2030,2030-Apr,21,111,15,2030-W15,2030-04-21,16,2030-W16,2030-04-15,Non-Holiday,Weekend
1623,2030-04-22,1623,54,Monday,April,2030,2030-Apr,22,112,16,2030-W16,2030-04-21,17,2030-W17,2030-04-22,Non-Holiday,Weekday
1624,2030-04-23,1624,54,Tuesday,April,2030,2030-Apr,23,113,16,2030-W16,2030-04-21,17,2030-W17,2030-04-22,Non-Holiday,Weekday
1625,2030-04-24,1625,54,Wednesday,April,2030,2030-Apr,24,114,16,2030-W16,2030-04-21,17,2030-W17,2030-04-22,Non-Holiday,Weekday
1626,2030-04-25,1626,54,Thursday,April,2030,2030-Apr,25,115,16,2030-W16,2030-04-21,17,2030-W17,2030-04-22,Non-Holiday,Weekday
1627,2030-04-26,1627,54,Friday,April,2030,2030-Apr,26,116,16,2030-W16,2030-04-21,17,2030-W17,2030-04-22,Non-Holiday,Weekday
1628,2030-04-27,1628,54,Saturday,April,2030,2030-Apr,27,117,16,2030-W16,2030-04-21,17,2030-W17,2030-04-22,Non-Holiday,Weekend
1629,2030-04-28,1629,54,Sunday,April,2030,2030-Apr,28,118,16,2030-W16,2030-04-28,17,2030-W17,2030-04-22,Non-Holiday,Weekend
1630,2030-04-29,1630,54,Monday,April,2030,2030-Apr,29,119,17,2030-W17,2030-04-28,18,2030-W18,2030-04-29,Non-Holiday,Weekday
1631,2030-04-30,1631,54,Tuesday,April,2030,2030-Apr,30,120,17,2030-W17,2030-04-28,18,2030-W18,2030-04-29,Non-Holiday,Weekday
1632,2030-05-01,1632,54,Wednesday,May,2030,2030-May,1,121,17,2030-W17,2030-04-28,18,2030-W18,2030-04-29,Non-Holiday,Weekday
1633,2030-05-02,1633,54,Thursday,May,2030,2030-May,2,122,17,2030-W17,2030-04-28,18,2030-W18,2030-04-29,Non-Holiday,Weekday
1634,2030-05-03,1634,54,Friday,May,2030,2030-May,3,123,17,2030-W17,2030-04-28,18,2030-W18,2030-04-29,Non-Holiday,Weekday
1635,2030-05-04,1635,54,Saturday,May,2030,2030-May,4,124,17,2030-W17,2030-04-28,18,2030-W18,2030-04-29,Non-Holiday,Weekend
1636,2030-05-05,1636,54,Sunday,May,2030,2030-May,5,125,17,2030-W17,2030-05-05,18,2030-W18,2030-04-29,Non-Holiday,Weekend
1637,2030-05-06,1637,54,Monday,May,2030,2030-May,6,126,18,2030-W18,2030-05-05,19,2030-W19,2030-05-06,Non-Holiday,Weekday
1638,2030-05-07,1638,54,Tuesday,May,2030,2030-May,7,127,18,2030-W18,2030-05-05,19,2030-W19,2030-05-06,Non-Holiday,Weekday
1639,2030-05-08,1639,54,Wednesday,May,2030,2030-May,8,128,18,2030-W18,2030-05-05,19,2030-W19,2030-05-06,Non-Holiday,Weekday
1640,2030-05-09,1640,54,Thursday,May,2030,2030-May,9,129,18,2030-W18,2030-05-05,19,2030-W19,2030-05-06,Non-Holiday,Weekday
1641,2030-05-10,1641,54,Friday,May,2030,2030-May,10,130,18,2030-W18,2030-05-05,19,2030-W19,2030-05-06,Non-Holiday,Weekday
1642,2030-05-11,1642,54,Saturday,May,2030,2030-May,11,131,18,2030-W18,2030-05-05,19,2030-W19,2030-05-06,Non-Holiday,Weekend
1643,2030-05-12,1643,55,Sunday,May,2030,2030-May,12,132,18,2030-W18,2030-05-12,19,2030-W19,2030-05-06,Non-Holiday,Weekend
1644,2030-05-13,1644,55,Monday,May,2030,2030-May,13,133,19,2030-W19,2030-05-12,20,2030-W20,2030-05-13,Non-Holiday,Weekday
1645,2030-05-14,1645,55,Tuesday,May,2030,2030-May,14,134,19,2030-W19,2030-05-12,20,2030-W20,2030-05-13,Non-Holiday,Weekday
1646,2030-05-15,1646,55,Wednesday,May,2030,2030-May,15,135,19,2030-W19,2030-05-12,20,2030-W20,2030-05-13,Non-Holiday,Weekday
1647,2030-05-16,1647,55,Thursday,May,2030,2030-May,16,136,19,2030-W19,2030-05-12,20,2030-W20,2030-05-13,Non-Holiday,Weekday
1648,2030-05-17,1648,55,Friday,May,2030,2030-May,17,137,19,2030-W19,2030-05-12,20,2030-W20,2030-05-13,Non-Holiday,Weekday
1649,2030-05-18,1649,55,Saturday,May,2030,2030-May,18,138,19,2030-W19,2030-05-12,20,2030-W20,2030-05-13,Non-Holiday,Weekend
1650,2030-05-19,1650,55,Sunday,May,2030,2030-May,19,139,19,2030-W19,2030-05-19,20,2030-W20,2030-05-13,Non-Holiday,Weekend
1651,2030-05-20,1651,55,Monday,May,2030,2030-May,20,140,20,2030-W20,2030-05-19,21,2030-W21,2030-05-20,Non-Holiday,Weekday
1652,2030-05-21,1652,55,Tuesday,May,2030,2030-May,21,141,20,2030-W20,2030-05-19,21,2030-W21,2030-05-20,Non-Holiday,Weekday
1653,2030-05-22,1653,55,Wednesday,May,2030,2030-May,22,142,20,2030-W20,2030-05-19,21,2030-W21,2030-05-20,Non-Holiday,Weekday
1654,2030-05-23,1654,55,Thursday,May,2030,2030-May,23,143,20,2030-W20,2030-05-19,21,2030-W21,2030-05-20,Non-Holiday,Weekday
1655,2030-05-24,1655,55,Friday,May,2030,2030-May,24,144,20,2030-W20,2030-05-19,21,2030-W21,2030-05-20,Non-Holiday,Weekday
1656,2030-05-25,1656,55,Saturday,May,2030,2030-May,25,145,20,2030-W20,2030-05-19,21,2030-W21,2030-05-20,Non-Holiday,Weekend
1657,2030-05-26,1657,55,Sunday,May,2030,2030-May,26,146,20,2030-W20,2030-05-26,21,2030-W21,2030-05-20,Non-Holiday,Weekend
1658,2030-05-27,1658,55,Monday,May,2030,2030-May,27,147,21,2030-W21,2030-05-26,22,2030-W22,2030-05-27,Non-Holiday,Weekday
1659,2030-05-28,1659,55,Tuesday,May,2030,2030-May,28,148,21,2030-W21,2030-05-26,22,2030-W22,2030-05-27,Non-Holiday,Weekday
1660,2030-05-29,1660,55,Wednesday,May,2030,2030-May,29,149,21,2030-W21,2030-05-26,22,2030-W22,2030-05-27,Non-Holiday,Weekday
1661,2030-05-30,1661,55,Thursday,May,2030,2030-May,30,150,21,2030-W21,2030-05-26,22,2030-W22,2030-05-27,Non-Holiday,Weekday
1662,2030-05-31,1662,55,Friday,May,2030,2030-May,31,151,21,2030-W21,2030-05-26,22,2030-W22,2030-05-27,Non-Holiday,Weekday
1663,2030-06-01,1663,55,Saturday,June,2030,2030-Jun,1,152,21,2030-W21,2030-05-26,22,2030-W22,2030-05-27,Non-Holiday,Weekend
1664,2030-06-02,1664,55,Sunday,June,2030,2030-Jun,2,153,21,2030-W21,2030-06-02,22,2030-W22,2030-05-27,Non-Holiday,Weekend
1665,2030-06-03,1665,55,Monday,June,2030,2030-Jun,3,154,22,2030-W22,2030-06-02,23,2030-W23,2030-06-03,Non-Holiday,Weekday
1666,2030-06-04,1666,55,Tuesday,June,2030,2030-Jun,4,155,22,2030-W22,2030-06-02,23,2030-W23,2030-06-03,Non-Holiday,Weekday
1667,2030-06-05,1667,55,Wednesday,June,2030,2030-Jun,5,156,22,2030-W22,2030-06-02,23,2030-W23,2030-06-03,Non-Holiday,Weekday
1668,2030-06-06,1668,55,Thursday,June,2030,2030-Jun,6,157,22,2030-W22,2030-06-02,23,2030-W23,2030-06-03,Non-Holiday,Weekday
1669,2030-06-07,1669,55,Friday,June,2030,2030-Jun,7,158,22,2030-W22,2030-06-02,23,2030-W23,2030-06-03,Non-Holiday,Weekday
1670,2030-06-08,1670,55,Saturday,June,2030,2030-Jun,8,159,22,2030-W22,2030-06-02,23,2030-W23,2030-06-03,Non-Holiday,Weekend
1671,2030-06-09,1671,55,Sunday,June,2030,2030-Jun,9,160,22,2030-W22,2030-06-09,23,2030-W23,2030-06-03,Non-Holiday,Weekend
1672,2030-06-10,1672,55,Monday,June,2030,2030-Jun,10,161,23,2030-W23,2030-06-09,24,2030-W24,2030-06-10,Non-Holiday,Weekday
1673,2030-06-11,1673,55,Tuesday,June,2030,2030-Jun,11,162,23,2030-W23,2030-06-09,24,2030-W24,2030-06-10,Non-Holiday,Weekday
1674,2030-06-12,1674,56,Wednesday,June,2030,2030-Jun,12,163,23,2030-W23,2030-06-09,24,2030-W24,2030-06-10,Non-Holiday,Weekday
1675,2030-06-13,1675,56,Thursday,June,2030,2030-Jun,13,164,23,2030-W23,2030-06-09,24,2030-W24,2030-06-10,Non-Holiday,Weekday
1676,2030-06-14,1676,56,Friday,June,2030,2030-Jun,14,165,23,2030-W23,2030-06-09,24,2030-W24,2030-06-10,Non-Holiday,Weekday
1677,2030-06-15,1677,56,Saturday,June,2030,2030-Jun,15,166,23,2030-W23,2030-06-09,24,2030-W24,2030-06-10,Non-Holiday,Weekend
1678,2030-06-16,1678,56,Sunday,June,2030,2030-Jun,16,167,23,2030-W23,2030-06-16,24,2030-W24,2030-06-10,Non-Holiday,Weekend
1679,2030-06-17,1679,56,Monday,June,2030,2030-Jun,17,168,24,2030-W24,2030-06-16,25,2030-W25,2030-06-17,Non-Holiday,Weekday
1680,2030-06-18,1680,56,Tuesday,June,2030,2030-Jun,18,169,24,2030-W24,2030-06-16,25,2030-W25,2030-06-17,Non-Holiday,Weekday
1681,2030-06-19,1681,56,Wednesday,June,2030,2030-Jun,19,170,24,2030-W24,2030-06-16,25,2030-W25,2030-06-17,Non-Holiday,Weekday
1682,2030-06-20,1682,56,Thursday,June,2030,2030-Jun,20,171,24,2030-W24,2030-06-16,25,2030-W25,2030-06-17,Non-Holiday,Weekday
1683,2030-06-21,1683,56,Friday,June,2030,2030-Jun,21,172,24,2030-W24,2030-06-16,25,2030-W25,2030-06-17,Non-Holiday,Weekday
1684,2030-06-22,1684,56,Saturday,June,2030,2030-Jun,22,173,24,2030-W24,2030-06-16,25,2030-W25,2030-06-17,Non-Holiday,Weekend
1685,2030-06-23,1685,56,Sunday,June,2030,2030-Jun,23,174,24,2030-W24,2030-06-23,25,2030-W25,2030-06-17,Non-Holiday,Weekend
1686,2030-06-24,1686,56,Monday,June,2030,2030-Jun,24,175,25,2030-W25,2030-06-23,26,2030-W26,2030-06-24,Non-Holiday,Weekday
1687,2030-06-25,1687,56,Tuesday,June,2030,2030-Jun,25,176,25,2030-W25,2030-06-23,26,2030-W26,2030-06-24,Non-Holiday,Weekday
1688,2030-06-26,1688,56,Wednesday,June,2030,2030-Jun,26,177,25,2030-W25,2030-06-23,26,2030-W26,2030-06-24,Non-Holiday,Weekday
1689,2030-06-27,1689,56,Thursday,June,2030,2030-Jun,27,178,25,2030-W25,2030-06-23,26,2030-W26,2030-06-24,Non-Holiday,Weekday
1690,2030-06-28,1690,56,Friday,June,2030,2030-Jun,28,179,25,2030-W25,2030-06-23,26,2030-W26,2030-06-24,Non-Holiday,Weekday
1691,2030-06-29,1691,56,Saturday,June,2030,2030-Jun,29,180,25,2030-W25,2030-06-23,26,2030-W26,2030-06-24,Non-Holiday,Weekend
1692,2030-06-30,1692,56,Sunday,June,2030,2030-Jun,30,181,25,2030-W25,2030-06-30,26,2030-W26,2030-06-24,Non-Holiday,Weekend
1693,2030-07-01,1693,56,Monday,July,2030,2030-Jul,1,182,26,2030-W26,2030-06-30,27,2030-W27,2030-07-01,Non-Holiday,Weekday
1694,2030-07-02,1694,56,Tuesday,July,2030,2030-Jul,2,183,26,2030-W26,2030-06-30,27,2030-W27,2030-07-01,Non-Holiday,Weekday
1695,2030-07-03,1695,56,Wednesday,July,2030,2030-Jul,3,184,26,2030-W26,2030-06-30,27,2030-W27,2030-07-01,Non-Holiday,Weekday
1696,2030-07-04,1696,56,Thursday,July,2030,2030-Jul,4,185,26,2030-W26,2030-06-30,27,2030-W27,2030-07-01,Non-Holiday,Weekday
1697,2030-07-05,1697,56,Friday,July,2030,2030-Jul,5,186,26,2030-W26,2030-06-30,27,2030-W27,2030-07-01,Non-Holiday,Weekday
1698,2030-07-06,1698,56,Saturday,July,2030,2030-Jul,6,187,26,2030-W26,2030-06-30,27,2030-W27,2030-07-01,Non-Holiday,Weekend
1699,2030-07-07,1699,56,Sunday,July,2030,2030-Jul,7,188,26,2030-W26,2030-07-07,27,2030-W27,2030-07-01,Non-Holiday,Weekend
1700,2030-07-08,1700,56,Monday,July,2030,2030-Jul,8,189,27,2030-W27,2030-07-07,28,2030-W28,2030-07-08,Non-Holiday,Weekday
1701,2030-07-09,1701,56,Tuesday,July,2030,2030-Jul,9,190,27,2030-W27,2030-07-07,28,2030-W28,2030-07-08,Non-Holiday,Weekday
1702,2030-07-10,1702,56,Wednesday,July,2030,2030-Jul,10,191,27,2030-W27,2030-07-07,28,2030-W28,2030-07-08,Non-Holiday,Weekday
1703,2030-07-11,1703,56,Thursday,July,2030,2030-Jul,11,192,27,2030-W27,2030-07-07,28,2030-W28,2030-07-08,Non-Holiday,Weekday
1704,2030-07-12,1704,57,Friday,July,2030,2030-Jul,12,193,27,2030-W27,2030-07-07,28,2030-W28,2030-07-08,Non-Holiday,Weekday
1705,2030-07-13,1705,57,Saturday,July,2030,2030-Jul,13,194,27,2030-W27,2030-07-07,28,2030-W28,2030-07-08,Non-Holiday,Weekend
1706,2030-07-14,1706,57,Sunday,July,2030,2030-Jul,14,195,27,2030-W27,2030-07-14,28,2030-W28,2030-07-08,Non-Holiday,Weekend
1707,2030-07-15,1707,57,Monday,July,2030,2030-Jul,15,196,28,2030-W28,2030-07-14,29,2030-W29,2030-07-15,Non-Holiday,Weekday
1708,2030-07-16,1708,57,Tuesday,July,2030,2030-Jul,16,197,28,2030-W28,2030-07-14,29,2030-W29,2030-07-15,Non-Holiday,Weekday
1709,2030-07-17,1709,57,Wednesday,July,2030,2030-Jul,17,198,28,2030-W28,2030-07-14,29,2030-W29,2030-07-15,Non-Holiday,Weekday
1710,2030-07-18,1710,57,Thursday,July,2030,2030-Jul,18,199,28,2030-W28,2030-07-14,29,2030-W29,2030-07-15,Non-Holiday,Weekday
1711,2030-07-19,1711,57,Friday,July,2030,2030-Jul,19,200,28,2030-W28,2030-07-14,29,2030-W29,2030-07-15,Non-Holiday,Weekday
1712,2030-07-20,1712,57,Saturday,July,2030,2030-Jul,20,201,28,2030-W28,2030-07-14,29,2030-W29,2030-07-15,Non-Holiday,Weekend
1713,2030-07-21,1713,57,Sunday,July,2030,2030-Jul,21,202,28,2030-W28,2030-07-21,29,2030-W29,2030-07-15,Non-Holiday,Weekend
1714,2030-07-22,1714,57,Monday,July,2030,2030-Jul,22,203,29,2030-W29,2030-07-21,30,2030-W30,2030-07-22,Non-Holiday,Weekday
1715,2030-07-23,1715,57,Tuesday,July,2030,2030-Jul,23,204,29,2030-W29,2030-07-21,30,2030-W30,2030-07-22,Non-Holiday,Weekday
1716,2030-07-24,1716,57,Wednesday,July,2030,2030-Jul,24,205,29,2030-W29,2030-07-21,30,2030-W30,2030-07-22,Non-Holiday,Weekday
1717,2030-07-25,1717,57,Thursday,July,2030,2030-Jul,25,206,29,2030-W29,2030-07-21,30,2030-W30,2030-07-22,Non-Holiday,Weekday
1718,2030-07-26,1718,57,Friday,July,2030,2030-Jul,26,207,29,2030-W29,2030-07-21,30,2030-W30,2030-07-22,Non-Holiday,Weekday
1719,2030-07-27,1719,57,Saturday,July,2030,2030-Jul,27,208,29,2030-W29,2030-07-21,30,2030-W30,2030-07-22,Non-Holiday,Weekend
1720,2030-07-28,1720,57,Sunday,July,2030,2030-Jul,28,209,29,2030-W29,2030-07-28,30,2030-W30,2030-07-22,Non-Holiday,Weekend
1721,2030-07-29,1721,57,Monday,July,2030,2030-Jul,29,210,30,2030-W30,2030-07-28,31,2030-W31,2030-07-29,Non-Holiday,Weekday
1722,2030-07-30,1722,57,Tuesday,July,2030,2030-Jul,30,211,30,2030-W30,2030-07-28,31,2030-W31,2030-07-29,Non-Holiday,Weekday
1723,2030-07-31,1723,57,Wednesday,July,2030,2030-Jul,31,212,30,2030-W30,2030-07-28,31,2030-W31,2030-07-29,Non-Holiday,Weekday
1724,2030-08-01,1724,57,Thursday,August,2030,2030-Aug,1,213,30,2030-W30,2030-07-28,31,2030-W31,2030-07-29,Non-Holiday,Weekday
1725,2030-08-02,1725,57,Friday,August,2030,2030-Aug,2,214,30,2030-W30,2030-07-28,31,2030-W31,2030-07-29,Non-Holiday,Weekday
1726,2030-08-03,1726,57,Saturday,August,2030,2030-Aug,3,215,30,2030-W30,2030-07-28,31,2030-W31,2030-07-29,Non-Holiday,Weekend
1727,2030-08-04,1727,57,Sunday,August,2030,2030-Aug,4,216,30,2030-W30,2030-08-04,31,2030-W31,2030-07-29,Non-Holiday,Weekend
1728,2030-08-05,1728,57,Monday,August,2030,2030-Aug,5,217,31,2030-W31,2030-08-04,32,2030-W32,2030-08-05,Non-Holiday,Weekday
1729,2030-08-06,1729,57,Tuesday,August,2030,2030-Aug,6,218,31,2030-W31,2030-08-04,32,2030-W32,2030-08-05,Non-Holiday,Weekday
1730,2030-08-07,1730,57,Wednesday,August,2030,2030-Aug,7,219,31,2030-W31,2030-08-04,32,2030-W32,2030-08-05,Non-Holiday,Weekday
1731,2030-08-08,1731,57,Thursday,August,2030,2030-Aug,8,220,31,2030-W31,2030-08-04,32,2030-W32,2030-08-05,Non-Holiday,Weekday
1732,2030-08-09,1732,57,Friday,August,2030,2030-Aug,9,221,31,2030-W31,2030-08-04,32,2030-W32,2030-08-05,Non-Holiday,Weekday
1733,2030-08-10,1733,57,Saturday,August,2030,2030-Aug,10,222,31,2030-W31,2030-08-04,32,2030-W32,2030-08-05,Non-Holiday,Weekend
1734,2030-08-11,1734,57,Sunday,August,2030,2030-Aug,11,223,31,2030-W31,2030-08-11,32,2030-W32,2030-08-05,Non-Holiday,Weekend
1735,2030-08-12,1735,58,Monday,August,2030,2030-Aug,12,224,32,2030-W32,2030-08-11,33,2030-W33,2030-08-12,Non-Holiday,Weekday
1736,2030-08-13,1736,58,Tuesday,August,2030,2030-Aug,13,225,32,2030-W32,2030-08-11,33,2030-W33,2030-08-12,Non-Holiday,Weekday
1737,2030-08-14,1737,58,Wednesday,August,2030,2030-Aug,14,226,32,2030-W32,2030-08-11,33,2030-W33,2030-08-12,Non-Holiday,Weekday
1738,2030-08-15,1738,58,Thursday,August,2030,2030-Aug,15,227,32,2030-W32,2030-08-11,33,2030-W33,2030-08-12,Non-Holiday,Weekday
1739,2030-08-16,1739,58,Friday,August,2030,2030-Aug,16,228,32,2030-W32,2030-08-11,33,2030-W33,2030-08-12,Non-Holiday,Weekday
1740,2030-08-17,1740,58,Saturday,August,2030,2030-Aug,17,229,32,2030-W32,2030-08-11,33,2030-W33,2030-08-12,Non-Holiday,Weekend
1741,2030-08-18,1741,58,Sunday,August,2030,2030-Aug,18,230,32,2030-W32,2030-08-18,33,2030-W33,2030-08-12,Non-Holiday,Weekend
1742,2030-08-19,1742,58,Monday,August,2030,2030-Aug,19,231,33,2030-W33,2030-08-18,34,2030-W34,2030-08-19,Non-Holiday,Weekday
1743,2030-08-20,1743,58,Tuesday,August,2030,2030-Aug,20,232,33,2030-W33,2030-08-18,34,2030-W34,2030-08-19,Non-Holiday,Weekday
1744,2030-08-21,1744,58,Wednesday,August,2030,2030-Aug,21,233,33,2030-W33,2030-08-18,34,2030-W34,2030-08-19,Non-Holiday,Weekday
1745,2030-08-22,1745,58,Thursday,August,2030,2030-Aug,22,234,33,2030-W33,2030-08-18,34,2030-W34,2030-08-19,Non-Holiday,Weekday
1746,2030-08-23,1746,58,Friday,August,2030,2030-Aug,23,235,33,2030-W33,2030-08-18,34,2030-W34,2030-08-19,Non-Holiday,Weekday
1747,2030-08-24,1747,58,Saturday,August,2030,2030-Aug,24,236,33,2030-W33,2030-08-18,34,2030-W34,2030-08-19,Non-Holiday,Weekend
1748,2030-08-25,1748,58,Sunday,August,2030,2030-Aug,25,237,33,2030-W33,2030-08-25,34,2030-W34,2030-08-19,Non-Holiday,Weekend
1749,2030-08-26,1749,58,Monday,August,2030,2030-Aug,26,238,34,2030-W34,2030-08-25,35,2030-W35,2030-08-26,Non-Holiday,Weekday
1750,2030-08-27,1750,58,Tuesday,August,2030,2030-Aug,27,239,34,2030-W34,2030-08-25,35,2030-W35,2030-08-26,Non-Holiday,Weekday
1751,2030-08-28,1751,58,Wednesday,August,2030,2030-Aug,28,240,34,2030-W34,2030-08-25,35,2030-W35,2030-08-26,Non-Holiday,Weekday
1752,2030-08-29,1752,58,Thursday,August,2030,2030-Aug,29,241,34,2030-W34,2030-08-25,35,2030-W35,2030-08-26,Non-Holiday,Weekday
1753,2030-08-30,1753,58,Friday,August,2030,2030-Aug,30,242,34,2030-W34,2030-08-25,35,2030-W35,2030-08-26,Non-Holiday,Weekday
1754,2030-08-31,1754,58,Saturday,August,2030,2030-Aug,31,243,34,2030-W34,2030-08-25,35,2030-W35,2030-08-26,Non-Holiday,Weekend
1755,2030-09-01,1755,58,Sunday,September,2030,2030-Sep,1,244,34,2030-W34,2030-09-01,35,2030-W35,2030-08-26,Non-Holiday,Weekend
1756,2030-09-02,1756,58,Monday,September,2030,2030-Sep,2,245,35,2030-W35,2030-09-01,36,2030-W36,2030-09-02,Non-Holiday,Weekday
1757,2030-09-03,1757,58,Tuesday,September,2030,2030-Sep,3,246,35,2030-W35,2030-09-01,36,2030-W36,2030-09-02,Non-Holiday,Weekday
1758,2030-09-04,1758,58,Wednesday,September,2030,2030-Sep,4,247,35,2030-W35,2030-09-01,36,2030-W36,2030-09-02,Non-Holiday,Weekday
1759,2030-09-05,1759,58,Thursday,September,2030,2030-Sep,5,248,35,2030-W35,2030-09-01,36,2030-W36,2030-09-02,Non-Holiday,Weekday
1760,2030-09-06,1760,58,Friday,September,2030,2030-Sep,6,249,35,2030-W35,2030-09-01,36,2030-W36,2030-09-02,Non-Holiday,Weekday
1761,2030-09-07,1761,58,Saturday,September,2030,2030-Sep,7,250,35,2030-W35,2030-09-01,36,2030-W36,2030-09-02,Non-Holiday,Weekend
1762,2030-09-08,1762,58,Sunday,September,2030,2030-Sep,8,251,35,2030-W35,2030-09-08,36,2030-W36,2030-09-02,Non-Holiday,Weekend
1763,2030-09-09,1763,58,Monday,September,2030,2030-Sep,9,252,36,2030-W36,2030-09-08,37,2030-W37,2030-09-09,Non-Holiday,Weekday
1764,2030-09-10,1764,58,Tuesday,September,2030,2030-Sep,10,253,36,2030-W36,2030-09-08,37,2030-W37,2030-09-09,Non-Holiday,Weekday
1765,2030-09-11,1765,58,Wednesday,September,2030,2030-Sep,11,254,36,2030-W36,2030-09-08,37,2030-W37,2030-09-09,Non-Holiday,Weekday
1766,2030-09-12,1766,59,Thursday,September,2030,2030-Sep,12,255,36,2030-W36,2030-09-08,37,2030-W37,2030-09-09,Non-Holiday,Weekday
1767,2030-09-13,1767,59,Friday,September,2030,2030-Sep,13,256,36,2030-W36,2030-09-08,37,2030-W37,2030-09-09,Non-Holiday,Weekday
1768,2030-09-14,1768,59,Saturday,September,2030,2030-Sep,14,257,36,2030-W36,2030-09-08,37,2030-W37,2030-09-09,Non-Holiday,Weekend
1769,2030-09-15,1769,59,Sunday,September,2030,2030-Sep,15,258,36,2030-W36,2030-09-15,37,2030-W37,2030-09-09,Non-Holiday,Weekend
1770,2030-09-16,1770,59,Monday,September,2030,2030-Sep,16,259,37,2030-W37,2030-09-15,38,2030-W38,2030-09-16,Non-Holiday,Weekday
1771,2030-09-17,1771,59,Tuesday,September,2030,2030-Sep,17,260,37,2030-W37,2030-09-15,38,2030-W38,2030-09-16,Non-Holiday,Weekday
